Price + Delivery	Condition	Seller Information	Delivery
  1,702.00 | Prime : Yes |  | Pay on Delivery eligible	New	Repro Books-On-Demand | 4.5 out of 5 stars  | 94% positive | 8,424 total rating	Fullfilled by Amazon
  1,703.00 | Prime : Yes |  | Pay on Delivery eligible	New	SansRack | 4.5 out of 5 stars  | 94% positive | 1,050 total rating	Fullfilled by Amazon
  1,703.00 | Prime : No |  | Pay on Delivery eligible	New	SansRack | 4.5 out of 5 stars  | 94% positive | 1,050 total rating	Not fulfilled by Amazon
  1,823.00 | Prime : No |  | Pay on Delivery eligible	New	SAnSRack | 4 out of 5 stars  | 79% positive. | 14 total rating	Not fulfilled by Amazon | 9-10 days
  3,433.00 | Prime : No | 	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,356 total rating	Not fulfilled by Amazon | 13-20 days
  3,486.00 | Prime : No | 	New	B2A UK | 4.5 out of 5 stars  | 83% positive | 6,928 total rating	Not fulfilled by Amazon | 11-19 days
  3,724.00 | Prime : No |  | Pay on Delivery eligible	New	Atlantic Publishers and Distributors | 4.5 out of 5 stars  | 94% positive | 14,537 total rating	Not fulfilled by Amazon | 17-22 days
  3,758.00 | Prime : No | 	New	Bookswagon | 4 out of 5 stars  | 70% positive | 6,375 total rating	Not fulfilled by Amazon | 11-18 days
