Price + Delivery	Condition	Seller Information	Delivery
  249.00 | Prime : No | +   66.00 Delivery | Pay on Delivery eligible	Used - Good	Rachna Associate | Just Launched	Not fulfilled by Amazon | 6-8 days
  329.00 | Prime : No | +   66.00 Delivery	New	Read factor | 3.5 out of 5 stars  | 67% positive | 1,517 total rating	Not fulfilled by Amazon | 4-6 days
  339.00 | Prime : No | +   66.00 Delivery	New	World500 | 4 out of 5 stars  | 76% positive | 3,248 total rating	Not fulfilled by Amazon | 4-8 days
  355.00 | Prime : Yes | +   66.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,127 total rating	Fullfilled by Amazon
  355.00 | Prime : Yes | +   66.00 Delivery | Pay on Delivery eligible	New	Amazing_Buy | 4.5 out of 5 stars  | 95% positive | 17,781 total rating	Fullfilled by Amazon
  299.00 | Prime : No | +   66.00 Delivery | Pay on Delivery eligible	New	siddharth books | 2.5 out of 5 stars  | 36% positive | 51 total rating	Not fulfilled by Amazon | 8-9 days
  399.00 | Prime : No | +   66.00 Delivery | Pay on Delivery eligible	New	Crossword Bookstores Ltd | 4 out of 5 stars  | 74% positive | 2,475 total rating	Not fulfilled by Amazon | 6-8 days
  326.48 | Prime : No | +   66.00 Delivery	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,249 total rating	Not fulfilled by Amazon | 5-9 days
  424.00 | Prime : No | +   66.00 Delivery	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,245 total rating	Not fulfilled by Amazon | 15-18 days
  359.00 | Prime : No | +   66.00 Delivery | Pay on Delivery eligible	New	FOUNTAINHEAD | 4.5 out of 5 stars  | 91% positive | 98 total rating	Not fulfilled by Amazon | 6-8 days
  359.00 | Prime : No | +   78.00 Delivery | Pay on Delivery eligible	New	Sri Ganesha Books | 4 out of 5 stars  | 82% positive | 382 total rating	Not fulfilled by Amazon | 6-8 days
  380.00 | Prime : No | +   78.00 Delivery	New	AskTech Books | 2.5 out of 5 stars  | 50% positive | 2 total rating	Not fulfilled by Amazon | 2-5 days
  364.00 | Prime : No | +   78.00 Delivery | Pay on Delivery eligible	New	A Mind's Bookstore | 4.5 out of 5 stars  | 89% positive | 1,409 total rating	Not fulfilled by Amazon | 5-6 days
  449.00 | Prime : No | +   78.00 Delivery | Pay on Delivery eligible	New	ReadAhead | 4 out of 5 stars  | 79% positive | 213 total rating	Not fulfilled by Amazon | 11-16 days
  449.10 | Prime : No | +   78.00 Delivery | Pay on Delivery eligible	New	Bookflow | 3.5 out of 5 stars  | 67% positive | 3,100 total rating	Not fulfilled by Amazon | 11-16 days
  415.00 | Prime : No | +   78.00 Delivery | Pay on Delivery eligible	New	Comma365 | 4.5 out of 5 stars  | 95% positive | 2,242 total rating	Not fulfilled by Amazon | 6-8 days
  374.25 | Prime : No | +   78.00 Delivery | Pay on Delivery eligible	New	O_Store | 4.5 out of 5 stars  | 87% positive | 593 total rating	Not fulfilled by Amazon | 9-10 days
  458.00 | Prime : No | +   78.00 Delivery	New	Mumbai gift corner | 4.5 out of 5 stars  | 90% positive | 717 total rating	Not fulfilled by Amazon | 5-10 days
  459.00 | Prime : Yes | +   78.00 Delivery | Pay on Delivery eligible	New	Goodread Bookstore | 5 out of 5 stars  | 97% positive | 579 total rating	Fullfilled by Amazon
  399.00 | Prime : No | +   78.00 Delivery | Pay on Delivery eligible	Used - Like New	independent book exhibition | 2 out of 5 stars  | 24% positive. | 21 total rating	Not fulfilled by Amazon | 4-5 days
  369.26 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	SBM Enterprises | 4 out of 5 stars  | 75% positive. | 48 total rating	Not fulfilled by Amazon | 5-6 days
  374.00 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	Book Selection Centre | 4.5 out of 5 stars  | 96% positive | 136 total rating	Not fulfilled by Amazon | 4-5 days
  389.00 | Prime : No | +   90.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,356 total rating	Not fulfilled by Amazon | 5-9 days
  474.00 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	HERITAGE PUBLISHERS | 4.5 out of 5 stars  | 94% positive | 783 total rating	Not fulfilled by Amazon
  399.20 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	Browsers' Lounge | 4.5 out of 5 stars  | 96% positive | 122 total rating	Not fulfilled by Amazon | 5-6 days
  384.23 | Prime : No | +   90.00 Delivery	New	fairdealenterprise | 2.5 out of 5 stars  | 34% positive. | 41 total rating	Not fulfilled by Amazon | 5-10 days
  461.00 | Prime : No | +   90.00 Delivery	New	S B T books | 4.5 out of 5 stars  | 88% positive | 113 total rating	Not fulfilled by Amazon | 4-8 days
  461.00 | Prime : No | +   90.00 Delivery	New	W S Retaill | 3.5 out of 5 stars  | 69% positive | 34 total rating	Not fulfilled by Amazon | 5-10 days
  399.20 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	The Bookhive | 4 out of 5 stars  | 80% positive | 43 total rating	Not fulfilled by Amazon | 5-6 days
  399.00 | Prime : No | +   90.00 Delivery | Pay on Delivery eligible	New	Suryan Books | 4.5 out of 5 stars  | 95% positive | 39 total rating	Not fulfilled by Amazon
  399.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	GBD BOOKS | 4 out of 5 stars  | 68% positive | 232 total rating	Not fulfilled by Amazon | 6-8 days
  479.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	killer,sbooks | 5 out of 5 stars  | 100% positive | 18 total rating	Not fulfilled by Amazon | 29-39 days
  409.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Skycart | 4.5 out of 5 stars  | 90% positive | 479 total rating	Not fulfilled by Amazon | 4-5 days
  489.00 | Prime : No | +   80.00 Delivery	New	BSK Book | 3.5 out of 5 stars  | 60% positive | 159 total rating	Not fulfilled by Amazon | 9-11 days
  399.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	BW ENTERPRISES | 4 out of 5 stars  | 79% positive | 44 total rating	Not fulfilled by Amazon | 5-6 days
  389.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Booknow | 4 out of 5 stars  | 80% positive | 898 total rating	Not fulfilled by Amazon
  414.17 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	ScribbleGraffito | 4.5 out of 5 stars  | 91% positive | 29 total rating	Not fulfilled by Amazon | 11-16 days
  499.00 | Prime : No | +   80.00 Delivery	New	Buy Amazing Books | 3 out of 5 stars  | 51% positive | 3,536 total rating	Not fulfilled by Amazon | 4-6 days
  399.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Payal Books | 3 out of 5 stars  | 51% positive | 657 total rating	Not fulfilled by Amazon
  499.00 | Prime : No | +   80.00 Delivery | Pay on Delivery eligible	New	Santusti Enterprises | 4 out of 5 stars  | 81% positive | 26 total rating	Not fulfilled by Amazon | 11-16 days
